timestamps,x,y,z,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-08-06 10:28:29.100,0.0159,-1.0401,-0.0876,191,0,28.5
2019-08-06 10:28:29.120,-0.0236,-0.9813,-0.1314,211,0,28.5
2019-08-06 10:28:29.140,0.0791,-0.9342,-0.0319,191,0,28.5
2019-08-06 10:28:29.160,0.0435,-0.9577,0.0357,211,0,28.5
2019-08-06 10:28:29.180,0.0396,-0.9342,0.0317,191,0,28.5
2019-08-06 10:28:29.200,-0.0947,-1.0322,-0.0399,191,0,28.5
2019-08-06 10:28:29.220,-0.0236,-0.7853,-0.0598,211,0,28.5
2019-08-06 10:28:29.240,0.0712,-1.3458,0.0198,191,0,28.5
2019-08-06 10:28:29.260,0.0396,-1.0244,0.0078,191,0,28.5
2019-08-06 10:28:29.280,-0.0315,-1.0087,-0.0319,191,0,28.5
2019-08-06 10:28:29.300,0.0317,-0.993,0.0039,191,0,28.5
2019-08-06 10:28:29.320,0.1343,-0.8362,0.0078,211,0,28.5
2019-08-06 10:28:29.340,0.0988,-1.1459,-0.0757,191,0,28.5
2019-08-06 10:28:29.360,0.0119,-0.9852,-0.0598,191,0,28.5
2019-08-06 10:28:29.380,-0.0868,-0.9303,-0.0677,191,0,28.5
2019-08-06 10:28:29.400,-0.1065,-0.9421,0.0039,172,0,28.5
2019-08-06 10:28:29.420,0.0909,-0.9773,-0.1274,191,0,28.5
2019-08-06 10:28:29.440,0.1422,-0.9617,0.0913,172,0,28.5
2019-08-06 10:28:29.460,0.008,-0.9421,-0.0319,172,0,28.5
2019-08-06 10:28:29.480,0.1857,-0.9891,0.0556,172,0,28.5
2019-08-06 10:28:29.500,0.0277,-0.9852,-0.0558,172,0,28.5
2019-08-06 10:28:29.520,0.1699,-1.0636,0.0118,172,0,28.5
2019-08-06 10:28:29.540,0.0317,-1.0283,-0.0876,172,0,28.5
2019-08-06 10:28:29.560,0.0633,-1.0322,-0.0001,191,0,28.5
2019-08-06 10:28:29.580,-0.1697,-0.9773,-0.2029,191,0,28.5
2019-08-06 10:28:29.600,0.0238,-0.946,-0.1274,172,0,28.5
2019-08-06 10:28:29.620,0.2133,-0.9695,0.1232,191,0,28.5
2019-08-06 10:28:29.640,0.2607,-1.0283,0.1033,172,0,28.5
2019-08-06 10:28:29.660,0.1067,-1.1459,-0.0558,191,0,28.5
2019-08-06 10:28:29.680,0.0159,-1.0087,-0.024,191,0,28.5
2019-08-06 10:28:29.700,0.0119,-1.0126,-0.0359,172,0,28.5
2019-08-06 10:28:29.720,0.1028,-0.9734,0.0118,191,0,28.5
2019-08-06 10:28:29.740,0.2173,-0.993,0.1112,172,0,28.5
2019-08-06 10:28:29.760,0.1146,-1.0283,0.0556,191,0,28.5
2019-08-06 10:28:29.780,-0.0276,-1.0165,-0.0995,191,0,28.5
2019-08-06 10:28:29.800,-0.071,-0.9852,-0.0598,172,0,28.5
2019-08-06 10:28:29.820,0.1186,-1.0283,0.0675,191,0,28.5
2019-08-06 10:28:29.840,-0.0394,-0.9342,0.0039,172,0,28.5
2019-08-06 10:28:29.860,0.0317,-0.9695,0.0874,172,0,28.5
2019-08-06 10:28:29.880,0.1343,-1.0205,0.1351,172,0,28.5
2019-08-06 10:28:29.900,0.2094,-0.9538,0.0675,153,0,28.5
2019-08-06 10:28:29.920,0.1936,-0.8362,0.1629,172,0,28.5
2019-08-06 10:28:29.940,0.2489,-0.8911,0.1709,153,0,28.5
2019-08-06 10:28:29.960,0.2173,-0.9656,0.1112,153,0,28.5
2019-08-06 10:28:29.980,0.1383,-1.0479,0.0476,172,0,28.5
2019-08-06 10:28:30.000,-0.0197,-1.1537,-0.0757,153,0,28.5
2019-08-06 10:28:30.020,0.008,-1.1145,0.0118,172,0,28.5
2019-08-06 10:28:30.040,0.0238,-0.9734,-0.012,153,0,28.5
2019-08-06 10:28:30.060,0.1146,-0.9852,0.0993,172,0,28.5
2019-08-06 10:28:30.080,0.1462,-0.9813,0.0516,172,0,28.5
2019-08-06 10:28:30.100,0.1422,-1.0165,0.0078,172,0,28.5
2019-08-06 10:28:30.120,0.0988,-0.9068,-0.0558,172,0,28.5
2019-08-06 10:28:30.140,0.0514,-0.9068,0.0158,172,0,28.5
2019-08-06 10:28:30.160,0.0909,-0.9852,-0.027999999999999997,172,0,28.5
2019-08-06 10:28:30.180,0.0751,-0.9813,-0.016,172,0,28.5
2019-08-06 10:28:30.200,0.0949,-0.9185,-0.0041,172,0,28.5
2019-08-06 10:28:30.220,0.0909,-0.9734,0.0158,172,0,28.5
2019-08-06 10:28:30.240,0.0751,-1.0087,-0.016,134,0,28.5
2019-08-06 10:28:30.260,0.1817,-1.0479,0.0794,115,0,28.5
2019-08-06 10:28:30.280,0.0751,-1.0048,0.0198,95,0,28.5
2019-08-06 10:28:30.300,0.1107,-1.0205,0.0794,76,0,28.5
2019-08-06 10:28:30.320,0.1067,-0.993,0.0556,76,0,28.5
2019-08-06 10:28:30.340,0.0949,-1.0244,0.0993,76,0,28.5
2019-08-06 10:28:30.360,0.1067,-1.0009,0.1749,76,0,28.5
2019-08-06 10:28:30.380,0.0396,-0.9695,0.0357,76,0,28.5
2019-08-06 10:28:30.400,0.083,-0.8284,0.1033,76,0,28.5
2019-08-06 10:28:30.420,0.0356,-0.9029,0.1351,95,0,28.5
2019-08-06 10:28:30.440,0.158,-1.0479,0.0198,76,0,28.5
2019-08-06 10:28:30.460,0.1225,-1.0714,0.0754,95,0,28.5
2019-08-06 10:28:30.480,0.0791,-0.993,0.0158,95,0,28.5
2019-08-06 10:28:30.500,0.1896,-0.9225,0.0675,95,0,28.5
2019-08-06 10:28:30.520,0.1817,-1.1302,0.0913,95,0,28.5
2019-08-06 10:28:30.540,0.3002,-1.1420000000000001,0.0476,95,0,28.5
2019-08-06 10:28:30.560,0.24100000000000002,-0.8127,0.2226,95,0,28.5
2019-08-06 10:28:30.580,0.2568,-0.9185,-0.016,95,0,28.5
2019-08-06 10:28:30.600,0.2686,-0.9499,0.1232,95,0,28.5
2019-08-06 10:28:30.620,0.1778,-1.0322,-0.1115,95,0,28.5
2019-08-06 10:28:30.640,0.0909,-1.0009,0.0396,95,0,28.5
2019-08-06 10:28:30.660,0.2331,-0.9813,0.1749,95,0,28.5
2019-08-06 10:28:30.680,0.2173,-1.0009,-0.027999999999999997,115,0,28.5
2019-08-06 10:28:30.700,0.2133,-1.1224,0.0715,95,0,28.5
2019-08-06 10:28:30.720,0.1146,-1.1616,0.0476,115,0,28.5
2019-08-06 10:28:30.740,0.2607,-1.0087,0.2186,95,0,28.5
2019-08-06 10:28:30.760,0.2133,-0.9813,0.0715,115,0,28.5
2019-08-06 10:28:30.780,0.2686,-1.0009,0.1391,115,0,28.5
2019-08-06 10:28:30.800,0.2568,-1.0165,0.0635,95,0,28.5
2019-08-06 10:28:30.820,0.2331,-1.0126,0.0595,115,0,28.5
2019-08-06 10:28:30.840,0.2133,-0.993,0.0913,95,0,28.5
2019-08-06 10:28:30.860,-0.0513,-1.1224,0.0516,115,0,28.5
2019-08-06 10:28:30.880,-0.1105,-0.848,0.0635,115,0,28.5
2019-08-06 10:28:30.900,0.0119,-0.8127,0.0993,95,0,28.5
2019-08-06 10:28:30.920,0.1541,-0.9499,-0.1552,115,0,28.5
2019-08-06 10:28:30.940,0.2449,-0.9852,-0.0041,95,0,28.5
2019-08-06 10:28:30.960,0.2173,-1.1694,-0.1353,95,0,28.5
2019-08-06 10:28:30.980,0.2765,-1.0871,0.0198,95,0,28.5
2019-08-06 10:28:31.000,0.1738,-0.9538,-0.02,95,0,28.5
2019-08-06 10:28:31.020,0.1699,-0.9538,-0.1671,95,0,28.5
2019-08-06 10:28:31.040,0.1304,-0.9421,-0.012,95,0,28.5
2019-08-06 10:28:31.060,0.2094,-0.9577,0.0118,95,0,28.5
2019-08-06 10:28:31.080,0.1857,-1.0009,-0.1234,95,0,28.5
2019-08-06 10:28:31.100,0.0988,-1.1106,-0.1234,95,0,28.5
2019-08-06 10:28:31.120,0.1067,-1.0126,-0.0995,115,0,28.5
2019-08-06 10:28:31.140,0.1146,-0.9421,-0.0081,95,0,28.5
2019-08-06 10:28:31.160,0.0751,-0.9734,-0.187,95,0,28.5
2019-08-06 10:28:31.180,0.1304,-0.9734,-0.0081,95,0,28.5
2019-08-06 10:28:31.200,0.1146,-1.0283,-0.0916,95,0,28.5
2019-08-06 10:28:31.220,0.1738,-0.9969,-0.0319,95,0,28.5
2019-08-06 10:28:31.240,0.1462,-0.9656,0.0039,95,0,28.5
2019-08-06 10:28:31.260,0.2686,-0.7774,0.2385,95,0,28.5
2019-08-06 10:28:31.280,0.2173,-0.8558,0.0595,95,0,28.5
2019-08-06 10:28:31.300,0.0159,-1.4086,-0.5688,95,0,28.5
2019-08-06 10:28:31.320,0.3121,-0.9969,0.4652,115,0,28.5
2019-08-06 10:28:31.340,0.1975,-1.0675,-0.19899999999999998,95,0,28.5
2019-08-06 10:28:31.360,0.3318,-0.6049,0.1192,115,0,28.5
2019-08-06 10:28:31.380,0.3358,-1.24,0.485,115,0,28.5
2019-08-06 10:28:31.400,0.1541,-0.209,-0.195,95,0,28.5
2019-08-06 10:28:31.420,0.0514,-1.24,-0.0956,115,0,28.5
2019-08-06 10:28:31.440,0.2686,-1.0989,0.33,95,0,28.5
2019-08-06 10:28:31.460,0.3989,-1.1537,0.1271,95,0,28.5
2019-08-06 10:28:31.480,0.237,-1.0322,0.3459,95,0,28.5
2019-08-06 10:28:31.500,0.008,-1.0714,0.0357,95,0,28.5
2019-08-06 10:28:31.520,-0.075,-1.0283,0.2703,95,0,28.5
2019-08-06 10:28:31.540,0.2686,-0.7461,0.2345,95,0,28.5
2019-08-06 10:28:31.560,0.2015,-0.848,0.2783,95,0,28.5
2019-08-06 10:28:31.580,0.162,-0.9773,0.2266,95,0,28.5
2019-08-06 10:28:31.600,0.1501,-1.3066,0.1351,76,0,28.5
2019-08-06 10:28:31.620,0.2252,-0.9852,0.2584,95,0,28.5
2019-08-06 10:28:31.640,0.0712,-1.1537,0.3021,76,0,28.5
2019-08-06 10:28:31.660,0.1778,-0.8558,0.2822,95,0,28.5
2019-08-06 10:28:31.680,0.2607,-0.7186,0.3618,95,0,28.5
2019-08-06 10:28:31.700,0.2489,-0.8088,0.326,76,0,28.5
2019-08-06 10:28:31.720,0.1265,-1.0009,0.2027,95,0,28.5
2019-08-06 10:28:31.740,0.8175,-0.8676,0.0436,76,0,28.5
2019-08-06 10:28:31.760,0.2805,-1.0832,1.0259,95,0,28.5
2019-08-06 10:28:31.780,0.1383,-0.7853,-0.0757,95,0,28.5
2019-08-06 10:28:31.800,0.24100000000000002,-0.6990000000000001,0.318,95,0,28.5
2019-08-06 10:28:31.820,0.1501,-0.9342,0.159,95,0,28.5
2019-08-06 10:28:31.840,0.3634,-1.0048,0.2226,95,0,28.5
2019-08-06 10:28:31.860,0.1541,-1.0518,0.1311,95,0,28.5
2019-08-06 10:28:31.880,0.2212,-1.0283,0.1629,115,0,28.5
2019-08-06 10:28:31.900,0.2252,-0.8911,0.1908,95,0,28.5
2019-08-06 10:28:31.920,0.1186,-0.9813,0.1709,115,0,28.5
2019-08-06 10:28:31.940,0.162,-0.895,0.1669,95,0,28.5
2019-08-06 10:28:31.960,0.2094,-0.9813,0.2027,115,0,28.5
2019-08-06 10:28:31.980,0.2726,-1.044,0.1947,115,0,28.5
2019-08-06 10:28:32.000,0.2963,-1.1028,0.0913,95,0,28.5
2019-08-06 10:28:32.020,0.1936,-1.0361,0.0874,115,0,28.5
2019-08-06 10:28:32.040,0.237,-0.9969,0.0476,115,0,28.5
2019-08-06 10:28:32.060,0.1975,-1.0205,-0.012,95,0,28.5
2019-08-06 10:28:32.080,0.2173,-0.9773,0.1073,115,0,28.5
2019-08-06 10:28:32.100,0.2133,-0.895,0.0476,95,0,28.5
2019-08-06 10:28:32.120,0.1659,-0.9225,-0.024,115,0,28.5
2019-08-06 10:28:32.140,0.1817,-0.9617,-0.0001,95,0,28.5
2019-08-06 10:28:32.160,0.162,-0.9734,0.0078,95,0,28.5
2019-08-06 10:28:32.180,0.1659,-1.0048,0.0357,115,0,28.5
2019-08-06 10:28:32.200,0.1896,-0.8911,-0.0359,95,0,28.5
2019-08-06 10:28:32.220,0.2489,-0.9813,-0.027999999999999997,115,0,28.5
2019-08-06 10:28:32.240,0.0593,-1.1028,0.0198,115,0,28.5
2019-08-06 10:28:32.260,-1.5559,-1.0636,1.9366,115,0,28.5
2019-08-06 10:28:32.280,8.0998,7.0042,4.0761,95,0,28.5
2019-08-06 10:28:32.300,-8.072000000000001,-3.0903,-2.3504,76,0,28.5
2019-08-06 10:28:32.320,3.9453,-2.1926,-3.5713,57,0,28.5
2019-08-06 10:28:32.340,-0.3356,-1.0989,1.3878,57,0,28.5
2019-08-06 10:28:32.360,2.2708,-0.7774,0.66,57,0,28.5
2019-08-06 10:28:32.380,-1.1254,-0.7735,-0.5052,57,0,28.5
2019-08-06 10:28:32.400,-1.7257,-0.9381,0.2305,76,0,28.5
2019-08-06 10:28:32.420,2.0141,-1.0283,-1.3880000000000001,115,0,28.5
2019-08-06 10:28:32.440,1.252,-1.2714,-0.36200000000000004,115,0,28.5
2019-08-06 10:28:32.460,1.1019,-1.1224,-0.2626,115,0,28.5
2019-08-06 10:28:32.480,0.5135,-1.0636,-0.195,57,0,28.5
2019-08-06 10:28:32.500,0.4305,-0.8872,-0.1473,95,0,28.5
2019-08-06 10:28:32.520,0.3081,-0.9185,0.0039,76,0,28.5
2019-08-06 10:28:32.540,0.2528,-0.9225,-0.0439,76,0,28.5
2019-08-06 10:28:32.560,0.3081,-1.1028,0.0158,76,0,28.5
2019-08-06 10:28:32.580,0.3358,-1.1537,0.0317,57,0,28.5
2019-08-06 10:28:32.600,0.162,-0.8637,0.0953,57,0,28.5
2019-08-06 10:28:32.620,0.2291,-0.8088,-0.1433,57,0,28.5
2019-08-06 10:28:32.640,0.1028,-0.7382,-0.0916,57,0,28.5
2019-08-06 10:28:32.660,0.2607,-0.9499,-0.1154,38,0,28.5
2019-08-06 10:28:32.680,0.1146,-0.9891,-0.0916,38,0,28.5
2019-08-06 10:28:32.700,-0.0592,-0.8205,-0.0797,57,0,28.5
2019-08-06 10:28:32.720,0.1857,-0.993,-0.37,57,0,28.5
2019-08-06 10:28:32.740,0.3239,-0.8597,0.0595,38,0,28.5
2019-08-06 10:28:32.760,0.395,-1.0949,-0.2268,38,0,28.5
2019-08-06 10:28:32.780,-0.0592,-0.9656,-0.0558,38,0,28.5
2019-08-06 10:28:32.800,0.4977,-0.9773,-0.1115,38,0,28.5
2019-08-06 10:28:32.820,0.2607,-0.9656,-0.0598,19,0,28.5
2019-08-06 10:28:32.840,0.3397,-0.9891,-0.0956,19,0,28.5
2019-08-06 10:28:32.860,0.3081,-1.0048,-0.027999999999999997,19,0,28.5
2019-08-06 10:28:32.880,0.2015,-1.0205,-0.0518,19,0,28.5
2019-08-06 10:28:32.900,0.2133,-0.8362,0.1033,19,0,28.5
2019-08-06 10:28:32.920,0.8847,-0.946,-0.5171,19,0,28.5
2019-08-06 10:28:32.940,-0.0276,-1.0126,-0.0558,19,0,28.5
2019-08-06 10:28:32.960,-0.5765,-1.0322,0.0476,19,0,28.5
2019-08-06 10:28:32.980,0.7465,-1.0518,-0.0677,0,0,28.5
2019-08-06 10:28:33.000,-0.0947,-1.2204,0.1073,0,0,28.5
2019-08-06 10:28:33.020,0.1699,-0.7539,0.2783,19,0,28.5
2019-08-06 10:28:33.040,0.3239,-1.1067,0.2027,76,0,28.5
2019-08-06 10:28:33.060,0.6675,-0.9773,-0.6404,115,0,28.5
2019-08-06 10:28:33.080,-0.225,-0.7892,-0.5052,95,0,28.5
2019-08-06 10:28:33.100,1.6943,-1.1734,0.1868,95,0,28.5
2019-08-06 10:28:33.120,0.0277,-0.7304,0.33,95,0,28.5
2019-08-06 10:28:33.140,0.008,-1.0597,-0.0359,95,0,28.5
2019-08-06 10:28:33.160,0.5688,-1.1694,-0.2705,115,0,28.5
2019-08-06 10:28:33.180,-0.0197,-1.1067,-0.1274,95,0,28.5
2019-08-06 10:28:33.200,-0.0434,-0.9029,0.0993,115,0,28.5
2019-08-06 10:28:33.220,0.1304,-0.9421,-0.2069,134,0,28.5
2019-08-06 10:28:33.240,0.2054,-0.8872,-0.4574,153,0,28.5
2019-08-06 10:28:33.260,0.0238,-0.8049,-0.3302,172,0,28.5
2019-08-06 10:28:33.280,0.162,-0.9264,-0.4972,172,0,28.5
2019-08-06 10:28:33.300,-0.1105,-0.9577,-0.1393,172,0,28.5
2019-08-06 10:28:33.320,-0.3435,-0.9852,-0.3143,153,0,28.5
2019-08-06 10:28:33.340,-0.1539,-0.8911,-0.0717,153,0,28.5
2019-08-06 10:28:33.360,-0.308,-0.9538,-0.1393,172,0,28.5
2019-08-06 10:28:33.380,-0.1263,-0.8989,0.14300000000000002,153,0,28.5
2019-08-06 10:28:33.400,-0.2092,-1.0205,0.0834,191,0,28.5
2019-08-06 10:28:33.420,-0.075,-0.9656,-0.1473,191,0,28.5
2019-08-06 10:28:33.440,0.008,-1.0479,-0.0995,211,0,28.5
2019-08-06 10:28:33.460,-0.0118,-1.1969,-0.1115,230,0,28.5
2019-08-06 10:28:33.480,0.2805,-1.0636,-0.0995,230,0,28.5
2019-08-06 10:28:33.500,1.3388,-0.3932,0.2027,249,0,28.5
2019-08-06 10:28:33.520,-0.3198,-1.3302,-0.1592,230,0,28.5
2019-08-06 10:28:33.540,0.4977,-1.0126,-0.2268,230,0,28.5
2019-08-06 10:28:33.560,0.2331,-1.0557,-0.0797,249,0,28.5
2019-08-06 10:28:33.580,-0.0039,-1.1734,0.0953,211,0,28.5
2019-08-06 10:28:33.600,0.0633,-1.0244,-0.1314,230,0,28.5
2019-08-06 10:28:33.620,0.1422,-0.6676,-0.2745,230,0,28.5
2019-08-06 10:28:33.640,-0.0513,-0.9146,-0.1791,230,0,28.5
2019-08-06 10:28:33.660,-0.0552,-1.0087,-0.2705,249,0,28.5
2019-08-06 10:28:33.680,-0.0394,-1.0636,-0.2467,230,0,28.5
2019-08-06 10:28:33.700,-0.1895,-1.2361,0.0357,268,0,28.5
2019-08-06 10:28:33.720,0.237,-0.993,-0.1234,249,0,28.5
2019-08-06 10:28:33.740,0.3989,-0.7657,-0.0439,249,0,28.5
2019-08-06 10:28:33.760,0.1699,-0.9068,-0.0319,268,0,28.5
2019-08-06 10:28:33.780,0.0633,-1.1106,-0.0478,230,0,28.5
2019-08-06 10:28:33.800,0.1383,-1.0165,-0.1154,249,0,28.5
2019-08-06 10:28:33.820,0.1422,-1.0009,-0.1592,230,0,28.5
2019-08-06 10:28:33.840,0.0949,-0.9538,-0.1512,230,0,28.5
2019-08-06 10:28:33.860,-0.0039,-1.0126,-0.0956,249,0,28.5
2019-08-06 10:28:33.880,0.0396,-0.9068,-0.1274,230,0,28.5
2019-08-06 10:28:33.900,0.087,-0.9421,-0.1433,249,0,28.5
2019-08-06 10:28:33.920,0.008,-0.9538,-0.1274,249,0,28.5
2019-08-06 10:28:33.940,-0.0078,-1.0205,-0.0797,230,0,28.5
2019-08-06 10:28:33.960,0.1225,-1.0283,-0.1751,249,0,28.5
2019-08-06 10:28:33.980,0.1857,-0.9185,-0.1274,230,0,28.5
2019-08-06 10:28:34.000,0.0317,-1.1224,-0.1314,249,0,28.5
2019-08-06 10:28:34.020,0.0238,-1.0361,-0.0995,230,0,28.5
2019-08-06 10:28:34.040,0.1146,-0.895,-0.02,230,0,28.5
2019-08-06 10:28:34.060,0.2568,-0.8049,-0.1314,249,0,28.5
2019-08-06 10:28:34.080,0.1422,-1.0361,-0.1353,230,0,28.5
2019-08-06 10:28:34.100,0.0475,-1.0949,-0.1115,249,0,28.5
2019-08-06 10:28:34.120,0.0593,-1.0205,-0.024,230,0,28.5
2019-08-06 10:28:34.140,0.0435,-1.0361,0.0317,230,0,28.5
2019-08-06 10:28:34.160,0.0909,-1.0205,0.0237,249,0,28.5
2019-08-06 10:28:34.180,0.1343,-0.993,-0.0836,230,0,28.5
2019-08-06 10:28:34.200,0.1186,-0.8793,-0.0797,249,0,28.5
2019-08-06 10:28:34.220,0.0198,-0.9617,-0.0876,230,0,28.5
2019-08-06 10:28:34.240,0.0475,-1.0871,-0.1711,230,0,28.5
2019-08-06 10:28:34.260,0.1462,-0.9773,-0.1552,249,0,28.5
2019-08-06 10:28:34.280,0.1107,-1.0597,-0.0359,211,0,28.5
2019-08-06 10:28:34.300,-0.1065,-1.0871,-0.0319,230,0,28.5
2019-08-06 10:28:34.320,-0.6792,-0.8754,0.147,230,0,28.5
2019-08-06 10:28:34.340,-0.4304,-0.7108,0.147,230,0,28.5
2019-08-06 10:28:34.360,0.5332,-1.091,-0.6961,249,0,28.5
2019-08-06 10:28:34.380,0.0356,-0.9734,0.0118,211,0,28.5
2019-08-06 10:28:34.400,-0.5291,-0.8715,0.1311,230,0,28.5
2019-08-06 10:28:34.420,-0.0592,-0.9695,0.0516,230,0,28.5
2019-08-06 10:28:34.440,-0.0197,-0.9342,0.0754,211,0,28.5
2019-08-06 10:28:34.460,0.3239,-0.6990000000000001,-0.0677,230,0,28.5
2019-08-06 10:28:34.480,0.0751,-0.8558,-0.0876,211,0,28.5
2019-08-06 10:28:34.500,0.0988,-1.0557,-0.191,249,0,28.5
2019-08-06 10:28:34.520,-0.3238,-1.0205,0.0039,249,0,28.5
2019-08-06 10:28:34.540,5.1576,-1.781,0.2305,230,0,28.5
2019-08-06 10:28:34.560,-3.5778,-2.2318,0.1788,249,0,28.5
2019-08-06 10:28:34.580,-6.5120000000000005,-1.4282,1.3122,230,0,28.5
2019-08-06 10:28:34.600,-1.0188,-0.8441,1.2406,249,0,28.5
2019-08-06 10:28:34.620,-0.7503,-2.7218,2.1911,230,0,28.5
2019-08-06 10:28:34.640,2.9224,-4.5839,0.318,230,0,28.5
2019-08-06 10:28:34.660,8.0998,-3.0394,-2.9588,230,0,28.5
2019-08-06 10:28:34.680,-1.4493,-1.3929,-1.9289,211,0,28.5
2019-08-06 10:28:34.700,-1.5875,-0.652,-0.5847,249,0,28.5
2019-08-06 10:28:34.720,1.3507,0.0811,-1.9845,230,0,28.5
2019-08-06 10:28:34.740,1.8719999999999999,-0.4324,-2.0959,249,0,28.5
2019-08-06 10:28:34.760,2.5354,-0.7539,-2.1436,249,0,28.5
2019-08-06 10:28:34.780,2.105,-0.3462,-1.3204,211,0,28.5
2019-08-06 10:28:34.800,2.0576,-0.3423,-1.2965,249,0,28.5
2019-08-06 10:28:34.820,0.9479,-0.8989,-0.5608,230,0,28.5
2019-08-06 10:28:34.840,0.3792,-1.2126,-0.2427,211,0,28.5
2019-08-06 10:28:34.860,0.3595,-1.4556,-0.2705,211,0,28.5
2019-08-06 10:28:34.880,0.1778,-1.1577,-0.0439,191,0,28.5
2019-08-06 10:28:34.900,-0.0434,-1.3223,0.0237,211,0,28.5
2019-08-06 10:28:34.920,-0.0394,-1.0989,0.1271,211,0,28.5
2019-08-06 10:28:34.940,0.0277,-1.091,0.1311,211,0,28.5
2019-08-06 10:28:34.960,0.2607,-1.0401,0.0476,230,0,28.5
2019-08-06 10:28:34.980,0.3713,-0.6951,0.0436,211,0,28.5
2019-08-06 10:28:35.000,0.2647,-0.7774,0.0556,249,0,28.5
2019-08-06 10:28:35.020,0.0949,-1.0283,0.0993,249,0,28.5
2019-08-06 10:28:35.040,0.1304,-1.2753,0.0436,249,0,28.5
2019-08-06 10:28:35.060,0.1383,-1.1106,0.0556,306,0,28.5
2019-08-06 10:28:35.080,0.0001,-0.9852,0.0635,287,0,28.5
2019-08-06 10:28:35.100,-0.2606,-1.2557,0.1033,345,0,28.5
2019-08-06 10:28:35.120,-0.2408,-1.4634,-0.0359,345,0,28.5
2019-08-06 10:28:35.140,-0.1026,-1.2753,-0.2347,345,0,28.5
2019-08-06 10:28:35.160,-0.15,-0.9342,-0.0797,402,0,28.5
2019-08-06 10:28:35.180,-0.2132,-0.8989,-0.0001,345,0,28.5
2019-08-06 10:28:35.200,-0.1065,-0.9813,-0.2069,383,0,28.5
2019-08-06 10:28:35.220,0.0554,-1.0283,-0.4177,402,0,28.5
2019-08-06 10:28:35.240,0.0909,-0.9342,-0.4694,383,0,28.5
2019-08-06 10:28:35.260,-0.0394,-0.9773,-0.3461,441,0,28.5
2019-08-06 10:28:35.280,-0.0197,-0.9068,-0.3898,402,0,28.5
2019-08-06 10:28:35.300,0.0277,-0.9342,-0.4535,441,0,28.5
2019-08-06 10:28:35.320,0.0672,-0.895,-0.4853,422,0,28.5
2019-08-06 10:28:35.340,-0.0394,-0.9773,-0.3739,402,0,28.5
2019-08-06 10:28:35.360,-0.1144,-1.1341,-0.3103,441,0,28.5
2019-08-06 10:28:35.380,-0.1658,-1.0636,-0.2507,402,0,28.5
2019-08-06 10:28:35.400,-0.0829,-1.0244,-0.3103,441,0,28.5
2019-08-06 10:28:35.420,0.0159,-0.8519,-0.3222,422,0,28.5
2019-08-06 10:28:35.440,0.0435,-0.797,-0.3302,402,0,28.5
2019-08-06 10:28:35.460,-0.0394,-0.9146,-0.3302,460,0,28.5
2019-08-06 10:28:35.480,-0.1697,-1.0087,-0.2666,402,0,28.5
2019-08-06 10:28:35.500,-0.1421,-0.9225,-0.3461,441,0,28.5
2019-08-06 10:28:35.520,-0.0947,-1.0401,-0.4694,422,0,28.5
2019-08-06 10:28:35.540,-0.0789,-1.1655,-0.541,402,0,28.5
2019-08-06 10:28:35.560,-0.0947,-1.1302,-0.4813,441,0,28.5
2019-08-06 10:28:35.580,-0.1223,-0.946,-0.4972,402,0,28.5
2019-08-06 10:28:35.600,0.0396,-0.8558,-0.6046,441,0,28.5
2019-08-06 10:28:35.620,0.0277,-0.946,-0.5489,441,0,28.5
2019-08-06 10:28:35.640,-0.0197,-1.044,-0.5688,422,0,28.5
2019-08-06 10:28:35.660,-0.0434,-0.9813,-0.5569,460,0,28.5
2019-08-06 10:28:35.680,-0.071,-1.0165,-0.537,422,0,28.5
2019-08-06 10:28:35.700,-0.0592,-1.0205,-0.537,460,0,28.5
2019-08-06 10:28:35.720,-0.0829,-0.9225,-0.4813,460,0,28.5
2019-08-06 10:28:35.740,0.004,-0.7853,-0.4336,422,0,28.5
2019-08-06 10:28:35.760,-0.0355,-0.8558,-0.4137,460,0,28.5
2019-08-06 10:28:35.780,-0.0473,-0.8872,-0.3739,402,0,28.5
2019-08-06 10:28:35.800,-0.1105,-0.9695,-0.3342,441,0,28.5
2019-08-06 10:28:35.820,-0.1302,-1.0009,-0.2984,441,0,28.5
2019-08-06 10:28:35.840,-0.071,-0.993,-0.3421,402,0,28.5
2019-08-06 10:28:35.860,-0.0434,-0.9773,-0.3739,460,0,28.5
2019-08-06 10:28:35.880,-0.0394,-0.9617,-0.3421,402,0,28.5
2019-08-06 10:28:35.900,-0.0394,-0.9499,-0.36200000000000004,441,0,28.5
2019-08-06 10:28:35.920,-0.0157,-0.9577,-0.37,441,0,28.5
2019-08-06 10:28:35.940,-0.0078,-0.9342,-0.358,402,0,28.5
2019-08-06 10:28:35.960,0.0198,-0.9617,-0.3342,460,0,28.5
2019-08-06 10:28:35.980,-0.0236,-0.9891,-0.3103,383,0,28.5
2019-08-06 10:28:36.000,-0.0276,-1.0205,-0.2586,422,0,28.5
2019-08-06 10:28:36.020,0.0159,-0.9969,-0.2864,422,0,28.5
2019-08-06 10:28:36.040,0.0198,-0.9381,-0.2666,402,0,28.5
2019-08-06 10:28:36.060,0.0633,-0.9107,-0.2507,441,0,28.5
2019-08-06 10:28:36.080,0.0356,-0.8911,-0.2347,402,0,28.5
2019-08-06 10:28:36.100,0.0475,-0.8715,-0.2228,422,0,28.5
