Â­¶¥µãx,Â­¶¥µãy,Â­¶¥µãz,µÚÆß¾±×µx,µÚÆß¾±×µy,µÚÆß¾±×µz,ÐØ¹ÇÏÂµãx,ÐØ¹ÇÏÂµãy,ÐØ¹ÇÏÂµãz,Æêµãx,Æêµãy,Æêµãz,³Ü¹Çµãx,³Ü¹Çµãy,³Ü¹Çµãz,×ó¼ç·åx,×ó¼ç·åy,×ó¼ç·åz,×óÖâx,×óÖây,×óÖâz,×óÍóx,×óÍóy,×óÍóz,×óÖÐÖ¸¼âx,×óÖÐÖ¸¼ây,×óÖÐÖ¸¼âz,×ó÷Åx,×ó÷Åy,×ó÷Åz,×óÏ¥x,×óÏ¥y,×óÏ¥z,×óõ×x,×óõ×y,×óõ×z,×ó×ã¸úx,×ó×ã¸úy,×ó×ã¸úz,×óÖº¼âx,×óÖº¼ây,×óÖº¼âz,ÓÒ¼ç·åx,ÓÒ¼ç·åy,ÓÒ¼ç·åz,ÓÒÖâx,ÓÒÖây,ÓÒÖâz,ÓÒÍóx,ÓÒÍóy,ÓÒÍóz,ÓÒÖÐÖ¸¼âx,ÓÒÖÐÖ¸¼ây,ÓÒÖÐÖ¸¼âz,ÓÒ÷Åx,ÓÒ÷Åy,ÓÒ÷Åz,ÓÒÏ¥x,ÓÒÏ¥y,ÓÒÏ¥z,ÓÒõ×x,ÓÒõ×y,ÓÒõ×z,ÓÒ×ã¸úx,ÓÒ×ã¸úy,ÓÒ×ã¸úz,ÓÒÖº¼âx,ÓÒÖº¼ây,ÓÒÖº¼âz,Á´Çòx,Á´Çòy,Á´Çòz,ÖØÐÄx,ÖØÐÄy,ÖØÐÄz
716.7255853250444,-880.1247900141716,-49.13244053647213,1358.4313522011598,-806.9768732279153,-120.73700815755728,107.52384835225712,-834.0980429945412,0.714422637676762,1198.1115545761804,-483.1240003637131,-273.6217135849656,1166.1269524623895,246.27000952583876,59.36423536081202,-433.73428862761466,-648.9926588856342,-257.5034230811798,-797.938325752425,79.28377626787824,-828.6942811343033,-756.9847911594256,1870.9995464662488,-1648.7587004552333,-1850.2657986452,1944.5010016826345,-1805.0671434380638,1760.6251758546114,-1336.3831966143407,25.200845860606933,-255.20178648549881,-246.8335348462051,-249.06140669938213,1419.0672055109671,616.5889408430849,-94.67442971951232,1780.2198237518578,841.7713116802479,-337.43616084852465,81.99316311201255,-19.441285402104768,-22.873115252028782,1526.42122491802,548.337153049355,-72.14011291938368,264.1008241371037,941.2264820117784,-805.5349570366088,-1255.740842103572,2031.35556586763,-1442.3712754734734,-1717.2556456813804,1627.0389652339536,-1653.0469895647984,2589.990987011328,-291.2656368580665,-89.38482651430968,-627.1259311184886,421.93047638608505,-394.29710381530276,-279.77885930722096,143.10912081060542,-494.083480723772,-320.4205857627039,136.28344770100375,-278.6333754030529,-1039.710228794027,-107.32546498263082,-342.7371912506646,-7058.134436100404,5093.397666774577,-4487.117316532414,773.2738934222634,-404.3368734545975,-197.17401622240868
918.0649602580888,-654.9577774677546,-99.89293216649821,1305.4998666940864,-686.3327250133116,-97.09828871626814,-41.37234397877728,-818.236105111434,-100.23513340092904,1657.5051982229852,-431.1828357228933,-133.9680712941772,1309.8150601984871,106.73293522539461,-73.16726870997445,-133.73992958428244,-816.9293912545081,-306.04093969770474,-2172.485255106113,83.53287483420672,-1459.252258028493,-990.8108974260667,1055.5304688757424,-1762.609669957761,-1964.2792053604953,1776.1502051790903,-2118.2182401729006,2235.236469147383,-1106.226963097779,35.93093286087969,-248.04408871035048,-567.3374837671308,-197.81682547522178,1392.750229503621,819.8647574129773,-246.54467447338675,1461.3854003330625,1285.8318551982666,-516.318159912043,128.43563691064628,-75.20682908835079,-37.717401694856534,1520.3669743539813,587.1709696704529,-129.728361199559,83.28770353240179,838.3330482296406,-788.8028250351344,-1272.2947511861216,2099.3759742269067,-1637.4031019554313,-2099.208536021134,1421.9334659282422,-1669.564771248719,2006.8032237327843,-65.64355164189874,-207.22227791141268,-964.6049874711671,-26.980370102451843,-459.1540218852333,-133.85588067554,-61.293304872207045,-454.3317626977764,-38.17272359593426,-344.2879877873647,-185.86189537879272,-1538.5285064338805,-511.7684239851301,-267.462139605155,-8036.317837913163,3856.8876704560753,-4855.203233807537,757.7135071172816,-420.2407189268106,-228.4803677317359
1132.568085034285,-611.8875672422555,-132.68817122036853,1257.8594828150635,-624.7999132990899,-62.9627622187254,-48.641108505575176,-761.4490946658416,-175.72300418795567,1896.7489617147676,-270.0491870687856,-18.04772920940377,1456.5505330135293,-73.86472444282117,-259.9187549362068,352.9805486809655,-1306.8906608748885,-267.8120547353683,-2182.9173060738485,92.84754032359979,-1529.5887193167,-1850.0620650919482,332.1862980775486,-1801.6310727529053,-2106.3774745179576,1698.9588140517099,-2294.1229245508366,2498.550676672103,-566.5774618074502,60.082281717539445,-269.63165011690216,-741.7078370884337,-205.42653250896728,1260.1005208013758,942.8325386568395,-487.1748930077579,1339.5373787327153,1642.5180753689547,-682.6801703507845,174.8712426125967,-27.967518057408597,-22.497848411432756,1454.4091175822305,285.5464122833073,-190.36410073426669,-229.84710161918792,493.5533436888236,-701.9047682356613,-1320.5174443609467,1826.5872511800608,-1763.2239029036573,-2659.300222437503,1175.4865840794919,-1938.9573503077918,1709.498047096593,185.25204802279768,-245.11393894628054,-961.0253023231071,-565.1007503550804,-567.9016906458091,-69.68122030005998,-215.24496963985075,-400.90803071451637,403.60256053881494,-569.8521347384913,-204.18128344385195,-1550.2669424094347,-666.332951864064,-214.75146257629785,-8444.248777262368,2688.336704060064,-5157.110391672024,779.814211231529,-411.0088256426643,-247.34876831124348
1289.7236094350956,-755.9353458828646,-147.57768381115602,1339.3548298161422,-721.5380194959889,-58.21914114566607,186.73371818641863,-746.9482714030346,-177.4619906518492,1727.9751356809265,-52.9910961083242,40.26798934296312,1444.4719010840345,-135.9582826173064,-347.66802707451643,816.1660582170625,-1712.1081170216985,-151.81695935452444,-1538.5944135130048,85.65527287162695,-1149.24657189336,-2571.8604819184366,9.321105833167167,-1684.5684614353231,-2184.3479475123904,1470.4281044890913,-2192.017114281196,2324.2182465425067,-37.00451449636785,100.43924687354593,-270.1751652828352,-747.2125209584055,-276.3281987741302,927.4096881307169,1016.0466565520092,-663.3005999199868,1326.3749237050974,1841.2936032861362,-803.0249767505707,194.91906650078454,70.43316738703834,0.012308734373334573,1345.003894364976,-28.306351980945692,-217.92544323697803,-537.1475392917473,52.095599486894116,-683.3268418269727,-1414.2390734925675,1247.5795671893588,-1638.6953299921079,-3028.730710945686,716.7191801999361,-2120.616354968959,1796.3506044946735,422.9011439412716,-171.49571896448833,-715.6122113136344,-1015.684460077933,-651.1097409410722,-85.05866532489836,-413.58776168569057,-334.9855520353003,628.4644771968678,-503.93592163421727,-303.6340340817683,-1031.7737348617702,-593.220925684027,-159.1648654239717,-8056.653937713748,1737.2253116780194,-5350.7022543929415,813.4075951166615,-401.9620522473633,-236.6319034015978
1452.939785020275,-992.554927957799,-150.83407792424987,1508.4685705133052,-831.3776454044491,-103.62757711281301,606.5026812532033,-659.1387059978242,-123.98941749784353,1381.0731549213579,65.83884373145702,39.80144362074134,1213.7047331239564,-65.052519417246,-317.14208318362216,1128.5416441947764,-1646.540271519334,-36.56414549830515,-834.6633658117626,-17.12172201769158,-749.6867473323546,-2487.191686764827,-20.46051912587427,-1449.363283071034,-2064.456319946443,878.8121981809782,-1859.9909500983085,1882.1620107374438,201.13093802903313,123.23204539909784,-239.0721535327575,-677.8913258506864,-347.3275262824118,526.3191897254492,988.7491241445041,-688.8911458054204,1130.258770394114,1879.360163134137,-856.4468309354977,182.34974999597398,91.05635713440097,19.28272953635843,1227.5151320794384,111.76493525673868,-201.0686415361124,-726.504236454035,-280.4817782113287,-851.5822513450039,-1438.0371547775694,463.7259547825688,-1261.0871364753257,-2907.5478576898295,108.4838653824936,-1902.1395542347964,1827.4916717502647,588.2451465425711,-49.17357698629712,-592.1076313820022,-1172.364598969682,-607.5944278214902,-96.1691245700631,-565.735056903015,-275.7485679918377,472.96032583868873,-323.07694323801934,-395.4122780986586,-377.348025338918,-347.1783148578679,-92.24312003325878,-7446.363350568219,935.1553388155007,-5509.175023671822,824.897029013935,-379.5806209624925,-205.12743855283406
1696.73419554851,-1178.700205242696,-139.03005873328948,1636.4483288236825,-684.2159919736459,-177.74570819576184,972.9593928432514,-406.8707311237713,-92.63707062486355,1116.469537248884,23.989807708436274,-17.706868226159713,864.925593684703,64.39481743393299,-261.2864376309808,1295.806342033995,-1150.0515633804189,-16.469139798056858,-351.0905220436034,-341.84569134354,-744.0095650255644,-1823.7329984771077,-80.43690719503411,-1342.1163516210363,-1906.0782111762373,-14.31180538076842,-1585.144274541166,1534.6878171499948,147.13857085217205,74.2746487911354,-222.12311680466155,-697.2529737041432,-338.2216023017518,249.50725259438514,799.0940336179028,-626.8373538348578,635.5773052003879,1698.6251410300265,-837.513525648531,179.87025982689556,-88.22144269404089,49.24848496749172,1121.25087341152,746.4688385318768,-156.22423993456323,-775.7324770639143,-370.4893878871603,-1135.3925047011871,-1333.0992514351901,-278.2330641805356,-893.3816994899025,-2522.9295531343823,-501.6437016569562,-1508.3085591130293,1385.6113459996614,585.6100503498656,11.151997620938346,-724.719577762572,-1060.5045063578227,-442.2282721937736,-64.48281693293939,-542.066637382015,-250.7855067755413,161.2444891033283,-206.84085774645246,-434.0651022062136,12.603459403571833,-57.23997392536421,-28.047923944289778,-7448.028006655786,36.93464525021409,-5806.53628532356,780.817621090715,-327.8589806947339,-192.36388921352773
1932.6705469944263,-1146.1306374909473,-109.85572382019745,1646.7360377302903,-229.67016435999176,-248.40449834540777,1056.7889166959976,-138.39375508481135,-160.06524616339448,751.7751320313155,-71.17993843164368,-118.82140666379564,619.11710621972,188.17104191469843,-236.26471933481662,1394.3235380675087,-652.0602879609396,-120.48150080307823,-295.1857052067444,-886.1857971536056,-1168.9635851138228,-1507.2773113169278,-444.66070773679803,-1591.2010982044194,-2151.5217858045025,-947.3545607949,-1694.300709822659,1421.420450128402,6.322469064416509,-45.861099472305796,-226.40981536041363,-973.9001832983604,-202.44226731582057,131.72795585918266,503.88551356516655,-583.4582589980587,91.21361908017388,1252.631144028277,-750.2685433390138,227.233507982427,-422.67111057507645,91.08795009793351,981.4043561043563,1379.85216785199,-108.04660891441745,-710.7311539995544,-246.3735166944998,-1283.2901283656283,-1341.0651767934696,-740.6209452364128,-930.0370797437754,-2455.7794576018186,-1018.0138983401994,-1575.4909074826137,515.9715051077678,469.72725860927494,-34.60952455950246,-878.4997724042623,-909.0232264197871,-294.41691654062197,-38.922964078235964,-348.4654662261746,-262.31225088369456,13.978228815267357,-195.348854661107,-440.3702356489239,61.24707794643473,123.35387316331617,17.09935803118333,-8082.672223597748,-1135.8101312422878,-6284.744668548003,632.3601379814618,-272.3941048075176,-228.17953521515665
1962.3815634953098,-806.2526568322937,-72.06427351445018,1529.1769980118725,278.65326679427017,-301.556565313178,812.549389694369,-82.27304985492901,-321.938071052562,-20.18428345079883,-80.33490870086825,-219.64766012856126,595.4169912751104,283.86809674585675,-182.3358068943744,1468.494439649823,-493.8132180261473,-270.8471383259748,-701.0975078336305,-1389.613900029924,-1641.3080758139731,-2071.102728851227,-1168.9122903809603,-2084.479861302625,-2934.9407934850296,-1684.6510921288645,-2198.7393634124965,1388.5307133510723,-54.62701261589609,-147.99590118135893,-172.22415941532017,-1496.0962495404447,46.3321100372068,72.7809971420711,244.02335155707442,-564.4073372429746,-163.0764670858607,683.4633324990064,-619.5637330250614,296.7623998660365,-664.4880846995475,106.01572388825667,735.9600950970398,1498.0197167988008,-74.25595332645025,-594.7647836230681,-72.27912298566753,-1106.5298125584923,-1835.784143122226,-968.3680412618592,-1546.7964118253476,-2926.633229858182,-1398.9504797015961,-2330.81919232375,-363.89528862602856,528.8255442855407,-112.77018280217453,-794.7737159738281,-852.9463391339318,-289.5222168891669,-80.0612108825926,-76.9640755200171,-281.46668629762826,71.86284073870593,-210.08820486962304,-419.66295695107897,-49.371550329797174,143.92001178144073,36.113485345740116,-8438.861110092768,-2516.032017882775,-6711.417997763943,364.7277092373324,-240.45051480810434,-287.2216067219124
1732.8687685039276,-264.32002221238145,-33.56955018053122,1299.1766105819997,583.5174821855126,-323.19161773415544,351.1640298721122,-225.3810004954994,-482.54746745540615,-913.4491094051018,7.998667751435278,-258.92704460963796,625.4451064991772,359.4686556797478,-12.597668712365703,1512.2885806344166,-592.1902367667171,-338.96977069108834,-1174.9800162199735,-1529.0734913969745,-1728.3015934466894,-2972.14140382971,-2007.1383138539445,-2406.056274584891,-3686.9291655044144,-2149.753694408604,-2691.9125191088606,1290.6220501663684,-0.573877218812413,-142.5370287816986,14.097751719027656,-1927.7936928040635,331.4820935072494,5.807207764226405,86.56277257402508,-486.2387750404109,-80.16240665922032,245.82507490698845,-482.75532742625415,321.3019128300866,-589.4676160908839,54.48675773844258,417.0472434810317,1112.3494873343298,-70.46838847979234,-578.6338046054279,-5.669790739221753,-725.9987989607835,-2753.3534220987585,-1209.9160943058246,-2412.000438566254,-3433.5097086196056,-1646.6814871423949,-3146.157469506459,-833.8612431870633,960.8582389304811,-122.79906116973143,-531.546317638049,-812.8581423762716,-384.0968573882674,-177.42333626610798,215.414534544645,-273.5560953070021,147.3018403506212,-133.10728687831488,-330.0686340821238,-125.36507782770968,80.3443818833639,30.38276640325165,-7823.025866121081,-3900.633243099179,-6754.031468682082,72.92015458572223,-198.2522432472797,-303.7187983528347
1444.4469878211312,247.70819023256445,11.0677318677117,1012.0431422628662,680.7009032115511,-281.8132706635224,-139.83866088527157,-316.9340906173129,-542.3365638084142,-1165.849030721416,96.18775862613802,-209.27210712201486,443.20433120892085,441.1713817761647,238.64367158294408,1544.4016484650529,-637.5628594396967,-268.1480393186066,-1126.400899917533,-1302.1717945127316,-1365.0695046218898,-3202.842200500443,-2543.927437531127,-2244.124654097719,-3644.228027252775,-2417.378290416874,-2722.8134456310727,1173.7466557303615,168.6908085269988,-45.95796625103321,282.2788090759004,-1854.781169885886,548.2476364439517,-30.939138049077883,-23.497014817969102,-312.0488088393224,100.41472412043049,24.67723099066461,-351.66051847322865,276.2216009702779,-252.5430039086841,-44.144566463987445,186.94463845053906,666.2652797168657,-114.49147864340193,-838.3599125239416,-51.57746600565997,-526.4181367479287,-3408.1426055073407,-1550.6456050731667,-2875.4170477155494,-3284.5101007062585,-1831.6790321285707,-3208.4589042731423,-743.544899896564,1492.3081503912472,-50.45897017590687,-409.0583785755716,-727.5746864152989,-399.53938786387516,-231.05195146687765,475.78976743862586,-220.19148946233645,167.2197618647906,118.34455779964082,-172.3273862141815,-101.28986034437366,30.406331111345025,8.968071937661762,-6614.290753394376,-5217.328736451589,-6311.857651921102,-80.48206407496946,-94.47399698743357,-240.04968894912963
1349.2453577670376,584.1458860839211,64.65806475055433,769.9341263558836,718.7848194275211,-168.3702981713286,-415.40027672059296,-207.71965659581474,-479.4217077161775,-500.0433375799357,115.5424650895693,-115.27684182477242,59.148516942464994,549.0513100113731,412.18871766901066,1630.8638412644686,-496.30160659165085,-125.70725665437203,-375.3885202409674,-1094.4861371147313,-862.8857534397685,-2431.5004801930972,-2584.9749569565156,-1687.9152182158796,-2695.6882577885517,-2619.147136369432,-2255.7745267709433,1117.8135181598373,466.16807484908895,48.967370053091145,479.0313241976437,-1277.5007539634753,629.2868773662994,28.315027497757,-147.11191466347736,-111.96195375121988,176.6586038056157,-118.3650777243729,-212.21717947617975,195.93920043203525,69.73244025164422,-118.00953942223211,152.13960264893285,477.3837966854553,-202.7707744717045,-1328.712584307983,-71.5081582808134,-783.711225924133,-3162.552417828909,-1840.6386117039808,-2588.504232973304,-2394.2001104989304,-2076.7035612894033,-2467.440595506854,-261.62949434104576,1562.2339914761078,44.56872759162434,-644.3987829685557,-747.7616525015628,-204.60778659554308,-119.2282609550166,591.2429915809962,-127.48360225784268,255.75362643773133,512.8381730340307,-42.53685761677218,-18.955265995256923,26.540746315084107,-12.884981277083796,-5689.910114908151,-6546.71880452173,-5638.785677917462,-19.18024042792422,34.873063932316654,-125.35168176378284
1509.7067720617952,783.9931396216143,101.59700788839109,666.5504005906987,755.4157322313094,-38.062886836320104,-293.2579884565548,-30.928426116863193,-330.5807867001422,444.2338714392872,82.65040025819144,-48.370446446391725,-226.83738568959598,654.912214898095,400.09588612687,1785.7343537965944,-265.8408638360015,-3.8974090402916772,641.4469833974035,-1260.6328896283048,-536.4536628637616,-1246.588277622901,-2401.9112434802123,-1098.5913912478281,-1486.983548518081,-2841.8879415103074,-1663.4099660381034,1071.435528558125,836.2098443224804,96.90652529428553,509.3292361196927,-697.4247072728758,580.6827282601935,177.4718113104118,-256.2777546500074,21.62492969033724,161.3084539473507,-276.60779225799524,-79.88466952677913,116.71144069960519,178.6681865626888,-112.87099534874349,214.06603805297527,484.9072980442743,-282.05425433426717,-1667.1898515411194,35.424109008666164,-1317.8301343235871,-2147.593535579512,-1976.8654000876084,-1855.2081459466717,-1339.0596004771432,-2452.718096214463,-1601.190704076631,240.0505060433934,976.236790144123,121.2253941268682,-1061.8546204051709,-1035.5186756484327,154.74133154090669,154.7842617539054,501.93100435900215,-26.171069985277654,462.6598864584985,880.4404953002677,-27.373994694757016,48.29169657263628,45.2460904317868,-24.100326825674244,-5365.39886855592,-7835.116100586711,-5091.428167807195,172.50277313369952,78.71171683682041,-15.583511702767282
